2020-01-07 00:53:12 INFO  Logger:80 - Found Element By : By.xpath: //input[@name='last_name']
2020-01-07 00:53:12 INFO  Logger:74 - Trying to find Element By : By.xpath: //button[contains(text(),'Save')]
2020-01-07 00:53:12 INFO  Logger:80 - Found Element By : By.xpath: //button[contains(text(),'Save')]
2020-01-07 00:53:12 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (5aa3cfdce5b5293846ffcfdbb98df8b5)] -> xpath: //button[contains(text(),'Save')]]
2020-01-07 00:53:12 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (5aa3cfdce5b5293846ffcfdbb98df8b5)] -> xpath: //button[contains(text(),'Save')]]
2020-01-07 00:53:16 INFO  Logger:17 - Before navigating to: 'https://www.freecrm.com/'
2020-01-07 00:53:18 INFO  Logger:21 - Navigated to:'https://www.freecrm.com/'
2020-01-07 00:53:18 INFO  Logger:74 - Trying to find Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 00:53:18 INFO  Logger:80 - Found Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 00:53:18 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (2e42332e32b331797ac4f58e5c73c6f6)] -> xpath: //a[attribute::href='https://ui.cogmento.com']]
2020-01-07 00:53:20 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (2e42332e32b331797ac4f58e5c73c6f6)] -> xpath: //a[attribute::href='https://ui.cogmento.com']]
2020-01-07 00:53:24 INFO  Logger:17 - Before navigating to: 'https://www.freecrm.com/'
2020-01-07 00:53:26 INFO  Logger:21 - Navigated to:'https://www.freecrm.com/'
2020-01-07 00:53:26 INFO  Logger:74 - Trying to find Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 00:53:26 INFO  Logger:80 - Found Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 00:53:26 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (24456164646efbaf2276c0cbc8727b4d)] -> xpath: //a[attribute::href='https://ui.cogmento.com']]
2020-01-07 00:53:28 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (24456164646efbaf2276c0cbc8727b4d)] -> xpath: //a[attribute::href='https://ui.cogmento.com']]
2020-01-07 00:53:28 INFO  Logger:74 - Trying to find Element By : By.name: email
2020-01-07 00:53:28 INFO  Logger:80 - Found Element By : By.name: email
2020-01-07 00:53:28 INFO  Logger:74 - Trying to find Element By : By.name: password
2020-01-07 00:53:28 INFO  Logger:80 - Found Element By : By.name: password
2020-01-07 00:53:28 INFO  Logger:74 - Trying to find Element By : By.xpath: //div[@class='ui fluid large blue submit button']
2020-01-07 00:53:28 INFO  Logger:80 - Found Element By : By.xpath: //div[@class='ui fluid large blue submit button']
2020-01-07 00:53:28 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (24456164646efbaf2276c0cbc8727b4d)] -> xpath: //div[@class='ui fluid large blue submit button']]
2020-01-07 00:53:28 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (24456164646efbaf2276c0cbc8727b4d)] -> xpath: //div[@class='ui fluid large blue submit button']]
2020-01-07 01:26:41 INFO  Logger:17 - Before navigating to: 'https://www.freecrm.com/'
2020-01-07 01:26:43 INFO  Logger:21 - Navigated to:'https://www.freecrm.com/'
2020-01-07 01:26:43 INFO  Logger:74 - Trying to find Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 01:26:43 INFO  Logger:80 - Found Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 01:26:43 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (dcc6824ad756fad957ae6f09e2cf1035)] -> xpath: //a[attribute::href='https://ui.cogmento.com']]
2020-01-07 01:26:46 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (dcc6824ad756fad957ae6f09e2cf1035)] -> xpath: //a[attribute::href='https://ui.cogmento.com']]
2020-01-07 01:26:46 INFO  Logger:74 - Trying to find Element By : By.name: email
2020-01-07 01:26:46 INFO  Logger:80 - Found Element By : By.name: email
2020-01-07 01:26:46 INFO  Logger:74 - Trying to find Element By : By.name: password
2020-01-07 01:26:46 INFO  Logger:80 - Found Element By : By.name: password
2020-01-07 01:26:47 INFO  Logger:74 - Trying to find Element By : By.xpath: //div[@class='ui fluid large blue submit button']
2020-01-07 01:26:47 INFO  Logger:80 - Found Element By : By.xpath: //div[@class='ui fluid large blue submit button']
2020-01-07 01:26:47 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (dcc6824ad756fad957ae6f09e2cf1035)] -> xpath: //div[@class='ui fluid large blue submit button']]
2020-01-07 01:26:47 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (dcc6824ad756fad957ae6f09e2cf1035)] -> xpath: //div[@class='ui fluid large blue submit button']]
2020-01-07 01:26:47 INFO  Logger:74 - Trying to find Element By : By.xpath: //div/a[attribute::href='/contacts']
2020-01-07 01:26:47 INFO  Logger:80 - Found Element By : By.xpath: //div/a[attribute::href='/contacts']
2020-01-07 01:26:47 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (dcc6824ad756fad957ae6f09e2cf1035)] -> xpath: //div/a[attribute::href='/contacts']]
2020-01-07 01:26:47 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (dcc6824ad756fad957ae6f09e2cf1035)] -> xpath: //div/a[attribute::href='/contacts']]
2020-01-07 01:26:47 INFO  Logger:74 - Trying to find Element By : By.xpath: //div[attribute::class='ui header item mb5 light-black']
2020-01-07 01:26:47 INFO  Logger:80 - Found Element By : By.xpath: //div[attribute::class='ui header item mb5 light-black']
2020-01-07 01:26:51 INFO  Logger:17 - Before navigating to: 'https://www.freecrm.com/'
2020-01-07 01:26:53 INFO  Logger:21 - Navigated to:'https://www.freecrm.com/'
2020-01-07 01:26:57 INFO  Logger:17 - Before navigating to: 'https://www.freecrm.com/'
2020-01-07 01:26:59 INFO  Logger:21 - Navigated to:'https://www.freecrm.com/'
2020-01-07 01:26:59 INFO  Logger:74 - Trying to find Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 01:26:59 INFO  Logger:80 - Found Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 01:26:59 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (9c300326037993e750c82673507c42ec)] -> xpath: //a[attribute::href='https://ui.cogmento.com']]
2020-01-07 01:27:01 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (9c300326037993e750c82673507c42ec)] -> xpath: //a[attribute::href='https://ui.cogmento.com']]
2020-01-07 01:27:05 INFO  Logger:17 - Before navigating to: 'https://www.freecrm.com/'
2020-01-07 01:27:07 INFO  Logger:21 - Navigated to:'https://www.freecrm.com/'
2020-01-07 01:27:07 INFO  Logger:74 - Trying to find Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 01:27:07 INFO  Logger:80 - Found Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 01:27:07 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (ce0238a100140bb90e04fcb07bcfc864)] -> xpath: //a[attribute::href='https://ui.cogmento.com']]
2020-01-07 01:27:10 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (ce0238a100140bb90e04fcb07bcfc864)] -> xpath: //a[attribute::href='https://ui.cogmento.com']]
2020-01-07 01:27:10 INFO  Logger:74 - Trying to find Element By : By.name: email
2020-01-07 01:27:10 INFO  Logger:80 - Found Element By : By.name: email
2020-01-07 01:27:10 INFO  Logger:74 - Trying to find Element By : By.name: password
2020-01-07 01:27:10 INFO  Logger:80 - Found Element By : By.name: password
2020-01-07 01:27:10 INFO  Logger:74 - Trying to find Element By : By.xpath: //div[@class='ui fluid large blue submit button']
2020-01-07 01:27:10 INFO  Logger:80 - Found Element By : By.xpath: //div[@class='ui fluid large blue submit button']
2020-01-07 01:27:10 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (ce0238a100140bb90e04fcb07bcfc864)] -> xpath: //div[@class='ui fluid large blue submit button']]
2020-01-07 01:27:10 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (ce0238a100140bb90e04fcb07bcfc864)] -> xpath: //div[@class='ui fluid large blue submit button']]
2020-01-07 01:27:14 INFO  Logger:17 - Before navigating to: 'https://www.freecrm.com/'
2020-01-07 01:27:16 INFO  Logger:21 - Navigated to:'https://www.freecrm.com/'
2020-01-07 01:27:16 INFO  Logger:74 - Trying to find Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 01:27:16 INFO  Logger:80 - Found Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 01:27:16 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (dd70cfde5f52b0a6d9a5a441b1f662ee)] -> xpath: //a[attribute::href='https://ui.cogmento.com']]
2020-01-07 01:27:18 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (dd70cfde5f52b0a6d9a5a441b1f662ee)] -> xpath: //a[attribute::href='https://ui.cogmento.com']]
2020-01-07 01:27:18 INFO  Logger:74 - Trying to find Element By : By.name: email
2020-01-07 01:27:18 INFO  Logger:80 - Found Element By : By.name: email
2020-01-07 01:27:18 INFO  Logger:74 - Trying to find Element By : By.name: password
2020-01-07 01:27:18 INFO  Logger:80 - Found Element By : By.name: password
2020-01-07 01:27:18 INFO  Logger:74 - Trying to find Element By : By.xpath: //div[@class='ui fluid large blue submit button']
2020-01-07 01:27:18 INFO  Logger:80 - Found Element By : By.xpath: //div[@class='ui fluid large blue submit button']
2020-01-07 01:27:18 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (dd70cfde5f52b0a6d9a5a441b1f662ee)] -> xpath: //div[@class='ui fluid large blue submit button']]
2020-01-07 01:27:18 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (dd70cfde5f52b0a6d9a5a441b1f662ee)] -> xpath: //div[@class='ui fluid large blue submit button']]
2020-01-07 01:27:18 INFO  Logger:74 - Trying to find Element By : By.xpath: //div/a[attribute::href='/contacts']
2020-01-07 01:27:19 INFO  Logger:80 - Found Element By : By.xpath: //div/a[attribute::href='/contacts']
2020-01-07 01:27:19 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (dd70cfde5f52b0a6d9a5a441b1f662ee)] -> xpath: //div/a[attribute::href='/contacts']]
2020-01-07 01:27:19 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (dd70cfde5f52b0a6d9a5a441b1f662ee)] -> xpath: //div/a[attribute::href='/contacts']]
2020-01-07 01:27:19 INFO  Logger:74 - Trying to find Element By : By.xpath: //a[@href='/contacts/new']
2020-01-07 01:27:19 INFO  Logger:80 - Found Element By : By.xpath: //a[@href='/contacts/new']
2020-01-07 01:27:19 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (dd70cfde5f52b0a6d9a5a441b1f662ee)] -> xpath: //a[@href='/contacts/new']]
2020-01-07 01:27:19 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (dd70cfde5f52b0a6d9a5a441b1f662ee)] -> xpath: //a[@href='/contacts/new']]
2020-01-07 01:27:19 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@name='first_name']
2020-01-07 01:27:20 INFO  Logger:80 - Found Element By : By.xpath: //input[@name='first_name']
2020-01-07 01:27:21 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@name='last_name']
2020-01-07 01:27:21 INFO  Logger:80 - Found Element By : By.xpath: //input[@name='last_name']
2020-01-07 01:27:22 INFO  Logger:74 - Trying to find Element By : By.xpath: //button[contains(text(),'Save')]
2020-01-07 01:27:22 INFO  Logger:80 - Found Element By : By.xpath: //button[contains(text(),'Save')]
2020-01-07 01:27:22 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (dd70cfde5f52b0a6d9a5a441b1f662ee)] -> xpath: //button[contains(text(),'Save')]]
2020-01-07 01:27:22 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (dd70cfde5f52b0a6d9a5a441b1f662ee)] -> xpath: //button[contains(text(),'Save')]]
2020-01-07 01:27:27 INFO  Logger:17 - Before navigating to: 'https://www.freecrm.com/'
2020-01-07 01:27:29 INFO  Logger:21 - Navigated to:'https://www.freecrm.com/'
2020-01-07 01:27:29 INFO  Logger:74 - Trying to find Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 01:27:29 INFO  Logger:80 - Found Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 01:27:29 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (d562c740ddfc9d4d0826c6fe5399d6c7)] -> xpath: //a[attribute::href='https://ui.cogmento.com']]
2020-01-07 01:27:31 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (d562c740ddfc9d4d0826c6fe5399d6c7)] -> xpath: //a[attribute::href='https://ui.cogmento.com']]
2020-01-07 01:27:31 INFO  Logger:74 - Trying to find Element By : By.name: email
2020-01-07 01:27:31 INFO  Logger:80 - Found Element By : By.name: email
2020-01-07 01:27:31 INFO  Logger:74 - Trying to find Element By : By.name: password
2020-01-07 01:27:31 INFO  Logger:80 - Found Element By : By.name: password
2020-01-07 01:27:31 INFO  Logger:74 - Trying to find Element By : By.xpath: //div[@class='ui fluid large blue submit button']
2020-01-07 01:27:31 INFO  Logger:80 - Found Element By : By.xpath: //div[@class='ui fluid large blue submit button']
2020-01-07 01:27:31 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (d562c740ddfc9d4d0826c6fe5399d6c7)] -> xpath: //div[@class='ui fluid large blue submit button']]
2020-01-07 01:27:31 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (d562c740ddfc9d4d0826c6fe5399d6c7)] -> xpath: //div[@class='ui fluid large blue submit button']]
2020-01-07 01:27:31 INFO  Logger:74 - Trying to find Element By : By.xpath: //div/a[attribute::href='/contacts']
2020-01-07 01:27:32 INFO  Logger:80 - Found Element By : By.xpath: //div/a[attribute::href='/contacts']
2020-01-07 01:27:32 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (d562c740ddfc9d4d0826c6fe5399d6c7)] -> xpath: //div/a[attribute::href='/contacts']]
2020-01-07 01:27:32 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (d562c740ddfc9d4d0826c6fe5399d6c7)] -> xpath: //div/a[attribute::href='/contacts']]
2020-01-07 01:27:32 INFO  Logger:74 - Trying to find Element By : By.xpath: //a[@href='/contacts/new']
2020-01-07 01:27:32 INFO  Logger:80 - Found Element By : By.xpath: //a[@href='/contacts/new']
2020-01-07 01:27:32 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (d562c740ddfc9d4d0826c6fe5399d6c7)] -> xpath: //a[@href='/contacts/new']]
2020-01-07 01:27:32 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (d562c740ddfc9d4d0826c6fe5399d6c7)] -> xpath: //a[@href='/contacts/new']]
2020-01-07 01:27:32 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@name='first_name']
2020-01-07 01:27:33 INFO  Logger:80 - Found Element By : By.xpath: //input[@name='first_name']
2020-01-07 01:27:33 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@name='last_name']
2020-01-07 01:27:33 INFO  Logger:80 - Found Element By : By.xpath: //input[@name='last_name']
2020-01-07 01:27:34 INFO  Logger:74 - Trying to find Element By : By.xpath: //button[contains(text(),'Save')]
2020-01-07 01:27:34 INFO  Logger:80 - Found Element By : By.xpath: //button[contains(text(),'Save')]
2020-01-07 01:27:34 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (d562c740ddfc9d4d0826c6fe5399d6c7)] -> xpath: //button[contains(text(),'Save')]]
2020-01-07 01:27:34 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (d562c740ddfc9d4d0826c6fe5399d6c7)] -> xpath: //button[contains(text(),'Save')]]
2020-01-07 01:27:38 INFO  Logger:17 - Before navigating to: 'https://www.freecrm.com/'
2020-01-07 01:27:40 INFO  Logger:21 - Navigated to:'https://www.freecrm.com/'
2020-01-07 01:27:40 INFO  Logger:74 - Trying to find Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 01:27:40 INFO  Logger:80 - Found Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 01:27:40 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (2760026edcee762ee5a7096bbd6e5cd1)] -> xpath: //a[attribute::href='https://ui.cogmento.com']]
2020-01-07 01:27:42 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (2760026edcee762ee5a7096bbd6e5cd1)] -> xpath: //a[attribute::href='https://ui.cogmento.com']]
2020-01-07 01:27:42 INFO  Logger:74 - Trying to find Element By : By.name: email
2020-01-07 01:27:42 INFO  Logger:80 - Found Element By : By.name: email
2020-01-07 01:27:42 INFO  Logger:74 - Trying to find Element By : By.name: password
2020-01-07 01:27:42 INFO  Logger:80 - Found Element By : By.name: password
2020-01-07 01:27:42 INFO  Logger:74 - Trying to find Element By : By.xpath: //div[@class='ui fluid large blue submit button']
2020-01-07 01:27:42 INFO  Logger:80 - Found Element By : By.xpath: //div[@class='ui fluid large blue submit button']
2020-01-07 01:27:42 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (2760026edcee762ee5a7096bbd6e5cd1)] -> xpath: //div[@class='ui fluid large blue submit button']]
2020-01-07 01:27:42 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (2760026edcee762ee5a7096bbd6e5cd1)] -> xpath: //div[@class='ui fluid large blue submit button']]
2020-01-07 01:27:42 INFO  Logger:74 - Trying to find Element By : By.xpath: //div/a[attribute::href='/contacts']
2020-01-07 01:27:43 INFO  Logger:80 - Found Element By : By.xpath: //div/a[attribute::href='/contacts']
2020-01-07 01:27:43 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (2760026edcee762ee5a7096bbd6e5cd1)] -> xpath: //div/a[attribute::href='/contacts']]
2020-01-07 01:27:43 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (2760026edcee762ee5a7096bbd6e5cd1)] -> xpath: //div/a[attribute::href='/contacts']]
2020-01-07 01:27:43 INFO  Logger:74 - Trying to find Element By : By.xpath: //a[@href='/contacts/new']
2020-01-07 01:27:43 INFO  Logger:80 - Found Element By : By.xpath: //a[@href='/contacts/new']
2020-01-07 01:27:43 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (2760026edcee762ee5a7096bbd6e5cd1)] -> xpath: //a[@href='/contacts/new']]
2020-01-07 01:27:43 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (2760026edcee762ee5a7096bbd6e5cd1)] -> xpath: //a[@href='/contacts/new']]
2020-01-07 01:27:43 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@name='first_name']
2020-01-07 01:27:44 INFO  Logger:80 - Found Element By : By.xpath: //input[@name='first_name']
2020-01-07 01:27:44 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@name='last_name']
2020-01-07 01:27:44 INFO  Logger:80 - Found Element By : By.xpath: //input[@name='last_name']
2020-01-07 01:27:45 INFO  Logger:74 - Trying to find Element By : By.xpath: //button[contains(text(),'Save')]
2020-01-07 01:27:45 INFO  Logger:80 - Found Element By : By.xpath: //button[contains(text(),'Save')]
2020-01-07 01:27:45 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (2760026edcee762ee5a7096bbd6e5cd1)] -> xpath: //button[contains(text(),'Save')]]
2020-01-07 01:27:45 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (2760026edcee762ee5a7096bbd6e5cd1)] -> xpath: //button[contains(text(),'Save')]]
2020-01-07 01:27:49 INFO  Logger:17 - Before navigating to: 'https://www.freecrm.com/'
2020-01-07 01:27:51 INFO  Logger:21 - Navigated to:'https://www.freecrm.com/'
2020-01-07 01:27:51 INFO  Logger:74 - Trying to find Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 01:27:51 INFO  Logger:80 - Found Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 01:27:51 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (04dd9e3fc2f00de8e9a9d88487e92c77)] -> xpath: //a[attribute::href='https://ui.cogmento.com']]
2020-01-07 01:27:53 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (04dd9e3fc2f00de8e9a9d88487e92c77)] -> xpath: //a[attribute::href='https://ui.cogmento.com']]
2020-01-07 01:27:57 INFO  Logger:17 - Before navigating to: 'https://www.freecrm.com/'
2020-01-07 01:27:59 INFO  Logger:21 - Navigated to:'https://www.freecrm.com/'
2020-01-07 01:27:59 INFO  Logger:74 - Trying to find Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 01:27:59 INFO  Logger:80 - Found Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 01:27:59 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (c17baf21f05931884b2a6160c2b6fa6e)] -> xpath: //a[attribute::href='https://ui.cogmento.com']]
2020-01-07 01:28:01 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (c17baf21f05931884b2a6160c2b6fa6e)] -> xpath: //a[attribute::href='https://ui.cogmento.com']]
2020-01-07 01:28:01 INFO  Logger:74 - Trying to find Element By : By.name: email
2020-01-07 01:28:01 INFO  Logger:80 - Found Element By : By.name: email
2020-01-07 01:28:01 INFO  Logger:74 - Trying to find Element By : By.name: password
2020-01-07 01:28:01 INFO  Logger:80 - Found Element By : By.name: password
2020-01-07 01:28:01 INFO  Logger:74 - Trying to find Element By : By.xpath: //div[@class='ui fluid large blue submit button']
2020-01-07 01:28:01 INFO  Logger:80 - Found Element By : By.xpath: //div[@class='ui fluid large blue submit button']
2020-01-07 01:28:01 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (c17baf21f05931884b2a6160c2b6fa6e)] -> xpath: //div[@class='ui fluid large blue submit button']]
2020-01-07 01:28:01 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (c17baf21f05931884b2a6160c2b6fa6e)] -> xpath: //div[@class='ui fluid large blue submit button']]
2020-01-07 01:45:16 INFO  Logger:17 - Before navigating to: 'https://www.freecrm.com/'
2020-01-07 01:45:19 INFO  Logger:21 - Navigated to:'https://www.freecrm.com/'
2020-01-07 01:45:23 INFO  Logger:17 - Before navigating to: 'https://www.freecrm.com/'
2020-01-07 01:45:25 INFO  Logger:21 - Navigated to:'https://www.freecrm.com/'
2020-01-07 01:45:25 INFO  Logger:74 - Trying to find Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 01:45:25 INFO  Logger:80 - Found Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 01:45:25 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (b4838e1724fc4b80a4e149f7bd3e1cc9)] -> xpath: //a[attribute::href='https://ui.cogmento.com']]
2020-01-07 01:45:28 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (b4838e1724fc4b80a4e149f7bd3e1cc9)] -> xpath: //a[attribute::href='https://ui.cogmento.com']]
2020-01-07 01:50:12 INFO  Logger:17 - Before navigating to: 'https://www.freecrm.com/'
2020-01-07 01:50:14 INFO  Logger:21 - Navigated to:'https://www.freecrm.com/'
2020-01-07 01:50:14 INFO  Logger:74 - Trying to find Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 01:50:14 INFO  Logger:80 - Found Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 01:50:14 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (782e7fc7a29e0124c921329d7e7d004b)] -> xpath: //a[attribute::href='https://ui.cogmento.com']]
2020-01-07 01:50:16 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (782e7fc7a29e0124c921329d7e7d004b)] -> xpath: //a[attribute::href='https://ui.cogmento.com']]
2020-01-07 01:50:16 INFO  Logger:74 - Trying to find Element By : By.name: email
2020-01-07 01:50:16 INFO  Logger:80 - Found Element By : By.name: email
2020-01-07 01:50:16 INFO  Logger:74 - Trying to find Element By : By.name: password
2020-01-07 01:50:16 INFO  Logger:80 - Found Element By : By.name: password
2020-01-07 01:50:16 INFO  Logger:74 - Trying to find Element By : By.xpath: //div[@class='ui fluid large blue submit button']
2020-01-07 01:50:16 INFO  Logger:80 - Found Element By : By.xpath: //div[@class='ui fluid large blue submit button']
2020-01-07 01:50:16 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (782e7fc7a29e0124c921329d7e7d004b)] -> xpath: //div[@class='ui fluid large blue submit button']]
2020-01-07 01:50:16 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (782e7fc7a29e0124c921329d7e7d004b)] -> xpath: //div[@class='ui fluid large blue submit button']]
2020-01-07 01:50:16 INFO  Logger:74 - Trying to find Element By : By.xpath: //div/a[attribute::href='/contacts']
2020-01-07 01:50:17 INFO  Logger:80 - Found Element By : By.xpath: //div/a[attribute::href='/contacts']
2020-01-07 01:50:17 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (782e7fc7a29e0124c921329d7e7d004b)] -> xpath: //div/a[attribute::href='/contacts']]
2020-01-07 01:50:17 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (782e7fc7a29e0124c921329d7e7d004b)] -> xpath: //div/a[attribute::href='/contacts']]
2020-01-07 01:50:17 INFO  Logger:74 - Trying to find Element By : By.xpath: //div[attribute::class='ui header item mb5 light-black']
2020-01-07 01:50:17 INFO  Logger:80 - Found Element By : By.xpath: //div[attribute::class='ui header item mb5 light-black']
2020-01-07 01:50:21 INFO  Logger:17 - Before navigating to: 'https://www.freecrm.com/'
2020-01-07 01:50:23 INFO  Logger:21 - Navigated to:'https://www.freecrm.com/'
2020-01-07 01:50:27 INFO  Logger:17 - Before navigating to: 'https://www.freecrm.com/'
2020-01-07 01:50:29 INFO  Logger:21 - Navigated to:'https://www.freecrm.com/'
2020-01-07 01:50:29 INFO  Logger:74 - Trying to find Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 01:50:29 INFO  Logger:80 - Found Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 01:50:29 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (4468f59a931513b107faa6ae09af6971)] -> xpath: //a[attribute::href='https://ui.cogmento.com']]
2020-01-07 01:50:31 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on XP (4468f59a931513b107faa6ae09af6971)] -> xpath: //a[attribute::href='https://ui.cogmento.com']]
2020-01-07 01:50:35 INFO  Logger:17 - Before navigating to: 'https://www.freecrm.com/'
2020-01-07 01:50:37 INFO  Logger:21 - Navigated to:'https://www.freecrm.com/'
2020-01-07 01:50:37 INFO  Logger:74 - Trying to find Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 01:50:37 INFO  Logger:80 - Found Element By : By.xpath: //a[attribute::href='https://ui.cogmento.com']
2020-01-07 01:50:37 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on XP (867569021ade4a880babc3f71f7b24b6)] -> xpath: //a[attribute::href='https://ui.cogmento.com']]
